mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8051851699430821,0.0006281676464787217,8.771899558060773e-06,0.6646038602094888,0.6548576359674937,0.43859497790303864,0.8,198
0.8033733495864365,0.0005788916949250517,5.140705417563604e-06,0.519439474056642,0.5023367080272985,0.25703527087818023,0.8,199
0.7871635014454197,0.0017758725486386722,5.879318917359532e-05,-1.7285108026930536,1.762209215996044,2.939659458679766,0.8,200
0.8019675391543282,0.00020558012087292378,1.0679703301976699e-06,0.23498650584378114,0.2300026147486841,0.0533985165098835,0.8,201
0.8094066229138025,0.0022153747781108674,5.664850010464006e-05,1.685918453681885,1.6516406888472186,2.832425005232003,0.8,202
0.8018937248755518,0.00025748201728156535,1.2669816624634868e-06,0.26007159626087806,0.2505198020138237,0.06334908312317433,0.8,203
0.793615034977633,0.000570316231335738,9.571157125012376e-06,-0.6921688368925587,0.7029645234683672,0.4785578562506188,0.8,204
0.8076084796152188,0.0014134987352401544,2.8949686725718185e-05,1.210225039283602,1.1874036170531679,1.4474843362859093,0.8,205
0.797590186445641,0.0006338740493218042,3.850337540629791e-06,-0.41997047426741435,0.4860028906571608,0.19251687703148954,0.8,206
0.7889311776728413,0.0028020332955618708,8.002911728200628e-05,-2.002310417803777,2.0697338238350738,4.001455864100314,0.8,207
0.8012025516937078,0.00025729351155959494,7.704815795957215e-07,0.21293626478371053,0.1941574918298229,0.038524078979786075,0.8,208
0.7988785979699413,0.0003105031042589916,8.473620450195343e-07,-0.18659148089965943,0.2493484476995015,0.042368102250976716,0.8,209
0.7922306373948601,0.0017784864676386879,3.561528859608921e-05,-1.326777552513761,1.3915827508076188,1.7807644298044605,0.8,210
0.8078855059218788,0.0017752816633577425,3.7922221676219936e-05,1.3840370735904808,1.3515132321957362,1.8961110838109967,0.8,211
0.8026753178281453,0.0006060473974381754,4.236449166664899e-06,0.4774898093348699,0.45372119063501015,0.21182245833324498,0.8,212
0.793322739636384,0.001973523190106438,3.408989421879011e-05,-1.2937442335398655,1.3610162602285958,1.7044947109395057,0.8,213
0.8086885192978205,0.0014853990320675425,3.492841206418891e-05,1.3236747281582695,1.3028032262825227,1.7464206032094456,0.8,214
0.8001580397852912,7.030845799425407e-05,1.7712535325450495e-08,0.0264735191543225,0.0560832953126202,0.0008856267662725247,0.8,215
0.8075745087703001,0.0015945206222300022,3.259930896119139e-05,1.284581463558673,1.2563023102055257,1.6299654480595696,0.8,216
