mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8101121806049936,0.0021103305377202395,5.796897407744591e-05,1.7003496928032789,1.6769814158814051,2.8984487038722957,0.8,66
0.7999548871974846,7.671403666847434e-05,2.184043799158546e-08,-0.007563218783730052,0.06114193452468863,0.001092021899579273,0.8,67
0.7985794157755671,0.00031725791641985064,1.1082750781204011e-06,-0.21966883001391949,0.2741461898682596,0.055413753906020054,0.8,68
0.8000112319052302,6.776691520325937e-05,1.449236122507715e-08,0.0020448367613126496,0.049737471013382294,0.0007246180612538575,0.8,69
0.7959179001789506,0.000439471578339771,4.542603730674569e-06,-0.46413541245623346,0.5164650109913166,0.22713018653372843,0.8,70
0.815439328307821,0.00290668043606302,0.0001239490438227032,2.463267009272939,2.434363319651403,6.19745219113516,0.8,71
0.80693468140073,0.0006571529774018138,1.2094145716597842e-05,0.7854123531569907,0.7752940686511938,0.6047072858298921,0.8,72
0.8004499483811716,5.6378013357738894e-05,5.699092277755628e-08,0.06200051981276802,0.05466990601132016,0.002849546138877814,0.8,73
0.7997395950319559,0.00012753771328813545,8.417034759457232e-08,-0.04521708199364246,0.0981423730929873,0.004208517379728616,0.8,74
0.8053478659941498,0.001289323458079856,1.855284099735511e-05,0.9726298179517738,0.9472530603046359,0.9276420498677556,0.8,75
0.8081047977133302,0.0010164759744806075,2.219492323634714e-05,1.0574564531613957,1.040993462449273,1.109746161817357,0.8,76
0.7998606378457717,9.766612471465524e-05,4.147358241424616e-08,-0.023615582195561716,0.07701252202652496,0.002073679120712308,0.8,77
0.802418425932698,0.0007186632665014809,4.629677838819931e-06,0.49446603915639414,0.4696701565490872,0.23148389194099653,0.8,78
0.8100198898718194,0.0011187876409138114,3.0348631221015698e-05,1.2323150705552164,1.2155142223232656,1.517431561050785,0.8,79
0.8028845060227654,0.0004306400180941622,3.229958070637926e-06,0.41458328930477706,0.40035498299315664,0.1614979035318963,0.8,80
0.8016512787017902,0.00026085850244687695,1.0862886947908746e-06,0.2462252791054901,0.23375662797537317,0.054314434739543734,0.8,81
0.7974519306809239,0.0006916086584428723,4.497004015124721e-06,-0.4599474512511666,0.5119583606774489,0.22485020075623605,0.8,82
