K,normalized_K,inverse_K,alpha,seed
89,3.4649662225379436,0.015885588760326693,0.3,3071
389,15.144627646823146,0.00011636025560667159,0.3,3072
298,11.601797014789968,0.00028286711263170834,0.3,3073
95,3.6985594510236477,0.012780798465341003,0.3,3074
260,10.12237323438051,0.00044571663637658394,0.3,3075
333,12.964424180956575,0.00019535411299533261,0.3,3076
143,5.56730527890928,0.0032697650402489643,0.3,3077
261,10.161305439128126,0.0004400496161940247,0.3,3078
152,5.917695121637836,0.002667829340216743,0.3,3079
284,11.056746148323326,0.0003320796052984986,0.3,3080
321,12.497237723985167,0.00022077669598232218,0.3,3081
142,5.528373074161663,0.003347152679650876,0.3,3082
355,13.820932685404157,0.00015783700355318273,0.3,3083
188,7.31925449255206,0.0013135416261082894,0.3,3084
94,3.65962724627603,0.0132396699571758,0.3,3085
12,0.46718645697140815,12.638606260652468,0.3,3086
69,2.686322127585597,0.037108468860458876,0.3,3087
24,0.9343729139428163,1.2539085545982247,0.3,3088
343,13.35374622843275,0.00017700665873207164,0.3,3089
338,13.159085204694662,0.0001858864228624541,0.3,3090
111,4.321474726985525,0.007607233409183191,0.3,3091
330,12.847627566713724,0.00020133697446068568,0.3,3092
382,14.872102213589825,0.00012362096458443786,0.3,3093
343,13.35374622843275,0.00017700665873207164,0.3,3094
304,11.835390243275672,0.00026468219382073027,0.3,3095
270,10.511695281856683,0.0003930285723393093,0.3,3096
55,2.1412712611189537,0.07902436947646263,0.3,3097
382,14.872102213589825,0.00012362096458443786,0.3,3098
107,4.165745907995055,0.008597207562688626,0.3,3099
318,12.380441109742316,0.00022779609298123483,0.3,3100
177,6.89100024032827,0.001605926938225818,0.3,3101
315,12.263644495499463,0.00023510840671733387,0.3,3102
362,14.093458118637479,0.00014789089455628305,0.3,3103
48,1.8687458278856326,0.12440348491507164,0.3,3104
233,9.071203706194842,0.0006423675603833315,0.3,3105
369,14.3659835518708,0.0001387443959469686,0.3,3106
329,12.808695361966107,0.00020338410617389154,0.3,3107
238,9.265864729932927,0.0005984761034523365,0.3,3108
221,8.604017249223434,0.0007661769671346193,0.3,3109
210,8.175762996999643,0.0009083203032825682,0.3,3110
357,13.898797094899392,0.00015490875039628484,0.3,3111
390,15.183559851570765,0.00011536869521379441,0.3,3112
143,5.56730527890928,0.0032697650402489643,0.3,3113
333,12.964424180956575,0.00019535411299533261,0.3,3114
178,6.929932445075887,0.0015760500193297995,0.3,3115
239,9.304796934680546,0.0005901698258681776,0.3,3116
337,13.120152999947045,0.00018773143567637414,0.3,3117
100,3.8932204747617343,0.010772173450159411,0.3,3118
118,4.5940001602188465,0.00620435510556916,0.3,3119
57,2.2191356706141887,0.07015422297439551,0.3,3120
280,10.901017329332856,0.00034815815043376413,0.3,3121
508,19.77756001178961,4.779960378499826e-05,0.3,3122
159,6.190220554871158,0.0022960407410469405,0.3,3123
266,10.355966462866213,0.0004130771914644547,0.3,3124
197,7.6696443352806165,0.0011239558457947303,0.3,3125
152,5.917695121637836,0.002667829340216743,0.3,3126
350,13.62627166166607,0.0001654791150985869,0.3,3127
315,12.263644495499463,0.00023510840671733387,0.3,3128
339,13.19801740944228,0.00018406491318449341,0.3,3129
22,0.8565085044475815,1.675821411306367,0.3,3130
387,15.066763237327912,0.0001183768522796936,0.3,3131
304,11.835390243275672,0.00026468219382073027,0.3,3132
388,15.105695442075529,0.000117362923450021,0.3,3133
96,3.737491655771265,0.01234238892641842,0.3,3134
317,12.341508904994699,0.00023020025318081465,0.3,3135
140,5.450508664666428,0.0035092142593917226,0.3,3136
217,8.448288430232964,0.0008142746068032535,0.3,3137
320,12.45830551923755,0.00022308484941199215,0.3,3138
354,13.78200048065654,0.0001593281319452333,0.3,3139
101,3.9321526795093518,0.010420744753700934,0.3,3140
64,2.49166110384751,0.047683715820312465,0.3,3141
157,6.112356145375923,0.002394994367050882,0.3,3142
31,1.2068983471761376,0.5342743913359289,0.3,3143
89,3.4649662225379436,0.015885588760326693,0.3,3144
273,10.628491896099534,0.00037881559316058414,0.3,3145
360,14.015593709142244,0.00015064740964037287,0.3,3146
209,8.136830792252026,0.0009228881096363319,0.3,3147
388,15.105695442075529,0.000117362923450021,0.3,3148
299,11.640729219537587,0.00027972591937697384,0.3,3149
335,13.042288590451811,0.0001914934752600198,0.3,3150
334,13.003356385704192,0.00019341127221549897,0.3,3151
176,6.852068035580652,0.0016365443469788736,0.3,3152
234,9.110135910942459,0.0006332625610396607,0.3,3153
338,13.159085204694662,0.0001858864228624541,0.3,3154
375,14.599576780356504,0.00013148184165463875,0.3,3155
412,16.040068356018345,9.608286643945574e-05,0.3,3156
79,3.07564417506177,0.023634497153166935,0.3,3157
58,2.2580678753618058,0.06620285098389965,0.3,3158
247,9.616254572661484,0.0005288268452541949,0.3,3159
56,2.180203465866571,0.07441775786014798,0.3,3160
407,15.845407332280258,0.00010007416464616494,0.3,3161
226,8.798678272961519,0.0007111183309086337,0.3,3162
416,16.195797175008813,9.303768643037136e-05,0.3,3163
214,8.33149181599011,0.0008529510205625551,0.3,3164
347,13.50947504742322,0.0001702962514345065,0.3,3165
64,2.49166110384751,0.047683715820312465,0.3,3166
466,18.142407412389684,6.373093381892163e-05,0.3,3167
25,0.9733051186904336,1.0943846058730855,0.3,3168
241,9.38266134417578,0.0005740017226260292,0.3,3169
416,16.195797175008813,9.303768643037136e-05,0.3,3170
191,7.436051106794912,0.0012460212439059349,0.3,3171
329,12.808695361966107,0.00020338410617389154,0.3,3172
345,13.431610637927983,0.00017360931389744243,0.3,3173
238,9.265864729932927,0.0005984761034523365,0.3,3174
317,12.341508904994699,0.00023020025318081465,0.3,3175
201,7.8253731542710865,0.0010511139814905833,0.3,3176
228,8.876542682456755,0.0006905373614410892,0.3,3177
151,5.878762916890219,0.0027271781793086042,0.3,3178
235,9.149068115690076,0.0006243246227691324,0.3,3179
432,16.818712450970693,8.203972229698499e-05,0.3,3180
224,8.720813863466285,0.0007325039032342193,0.3,3181
221,8.604017249223434,0.0007661769671346193,0.3,3182
364,14.171322528132713,0.00014519959071005093,0.3,3183
195,7.591779925785382,0.0011628435807901239,0.3,3184
292,11.368203786304264,0.00030271027748097546,0.3,3185
202,7.8643053590187035,0.00103386882401981,0.3,3186
296,11.523932605294734,0.0002892883653533307,0.3,3187
243,9.460525753671014,0.0005584047351355004,0.3,3188
129,5.022254412442638,0.004609682037037756,0.3,3189
312,12.146847881256612,0.00024272882725811916,0.3,3190
337,13.120152999947045,0.00018773143567637414,0.3,3191
246,9.577322367913867,0.0005360265656379689,0.3,3192
107,4.165745907995055,0.008597207562688626,0.3,3193
169,6.579542602347331,0.0018736177364325245,0.3,3194
145,5.645169688404515,0.003121835370553369,0.3,3195
332,12.925491976208958,0.00019732240132417275,0.3,3196
303,11.796458038528055,0.00026760521711513964,0.3,3197
326,12.691898747723254,0.00020969013732327412,0.3,3198
256,9.96664441539004,0.00046935716640013163,0.3,3199
246,9.577322367913867,0.0005360265656379689,0.3,3200
339,13.19801740944228,0.00018406491318449341,0.3,3201
205,7.981101973261556,0.000984291649835984,0.3,3202
306,11.913254652770908,0.000258959540669753,0.3,3203
409,15.923271741775494,9.845224965546688e-05,0.3,3204
13,0.5061186617190254,9.67888871832021,0.3,3205
64,2.49166110384751,0.047683715820312465,0.3,3206
244,9.499457958418631,0.000550812663703705,0.3,3207
205,7.981101973261556,0.000984291649835984,0.3,3208
173,6.7352714213378,0.0017330708886589413,0.3,3209
114,4.438271341228377,0.0069601804593479415,0.3,3210
200,7.7864409495234685,0.0010687349666729346,0.3,3211
339,13.19801740944228,0.00018406491318449341,0.3,3212
27,1.0511695281856683,0.8467543904215139,0.3,3213
219,8.526152839728198,0.0007897499762843546,0.3,3214
309,12.030051267013759,0.0002506734892628875,0.3,3215
78,3.036711970314153,0.024659711726882933,0.3,3216
245,9.53839016316625,0.0005433542350946561,0.3,3217
291,11.329271581556647,0.00030619167205891046,0.3,3218
87,3.387101813042709,0.01713585698648385,0.3,3219
292,11.368203786304264,0.00030271027748097546,0.3,3220
375,14.599576780356504,0.00013148184165463875,0.3,3221
117,4.5550679554712294,0.006382886646113645,0.3,3222
161,6.268084964366392,0.0022023368770327234,0.3,3223
162,6.30701716911401,0.0021573467552885458,0.3,3224
195,7.591779925785382,0.0011628435807901239,0.3,3225
294,11.4460681957995,0.00029590041184558095,0.3,3226
105,4.087881498499821,0.009155294961220825,0.3,3227
324,12.61403433822802,0.00021403590680032616,0.3,3228
399,15.53394969429932,0.00010692034515303214,0.3,3229
330,12.847627566713724,0.00020133697446068568,0.3,3230
436,16.97444126996116,7.955760612006326e-05,0.3,3231
229,8.915474887204372,0.0006805369805785248,0.3,3232
387,15.066763237327912,0.0001183768522796936,0.3,3233
342,13.314814023685132,0.00017873776270384715,0.3,3234
391,15.222492056318382,0.0001143880912150573,0.3,3235
163,6.345949373861627,0.002113544143751518,0.3,3236
363,14.132390323385096,0.00014653721079784757,0.3,3237
68,2.6473899228379794,0.03895892474602174,0.3,3238
393,15.300356465813616,0.00011245916029576209,0.3,3239
411,16.001136151270728,9.686434172528083e-05,0.3,3240
88,3.426034017790326,0.016495333374761136,0.3,3241
39,1.5183559851570765,0.2485543191123141,0.3,3242
72,2.803118741828449,0.032200430864273606,0.3,3243
370,14.404915756618417,0.00013749838298297485,0.3,3244
151,5.878762916890219,0.0027271781793086042,0.3,3245
241,9.38266134417578,0.0005740017226260292,0.3,3246
438,17.052305679456396,7.835312144660283e-05,0.3,3247
400,15.572881899046937,0.00010603193814823844,0.3,3248
327,12.730830952470871,0.00020756023901602987,0.3,3249
276,10.745288510342387,0.00036526360192703556,0.3,3250
330,12.847627566713724,0.00020133697446068568,0.3,3251
351,13.665203866413687,0.00016391283033277796,0.3,3252
304,11.835390243275672,0.00026468219382073027,0.3,3253
137,5.333712050423576,0.0037719689912476995,0.3,3254
95,3.6985594510236477,0.012780798465341003,0.3,3255
369,14.3659835518708,0.0001387443959469686,0.3,3256
97,3.7764238605188822,0.011923329801384107,0.3,3257
54,2.1023390563713367,0.08400867563211266,0.3,3258
35,1.362627166166607,0.3565139460441746,0.3,3259
405,15.767542922785024,0.00010173098751964974,0.3,3260
391,15.222492056318382,0.0001143880912150573,0.3,3261
344,13.392678433180366,0.00017529728740588868,0.3,3262
168,6.540610397599714,0.0019110515342307096,0.3,3263
402,15.650746308542173,0.00010428371499728964,0.3,3264
168,6.540610397599714,0.0019110515342307096,0.3,3265
294,11.4460681957995,0.00029590041184558095,0.3,3266
272,10.589559691351917,0.00038347788569361764,0.3,3267
95,3.6985594510236477,0.012780798465341003,0.3,3268
62,2.4137966943522753,0.05300673317789519,0.3,3269
384,14.94996662308506,0.00012148777823737462,0.3,3270
424,16.507254812989753,8.731398618061312e-05,0.3,3271
234,9.110135910942459,0.0006332625610396607,0.3,3272
252,9.810915596399571,0.0004946540110839348,0.3,3273
106,4.126813703247438,0.008870548064937096,0.3,3274
344,13.392678433180366,0.00017529728740588868,0.3,3275
3,0.11679661424285204,1284.0023599085825,0.3,3276
52,2.0244746468761017,0.0952705909047003,0.3,3277
195,7.591779925785382,0.0011628435807901239,0.3,3278
164,6.384881578609244,0.0020708906987454683,0.3,3279
394,15.339288670561233,0.00011151054324877262,0.3,3280
432,16.818712450970693,8.203972229698499e-05,0.3,3281
196,7.6307121305329995,0.001143184778382487,0.3,3282
286,11.13461055781856,0.0003244017790362529,0.3,3283
135,5.255847640928342,0.003961479772003406,0.3,3284
381,14.833170008842208,0.00012470582852270812,0.3,3285
390,15.183559851570765,0.00011536869521379441,0.3,3286
145,5.645169688404515,0.003121835370553369,0.3,3287
404,15.728610718037407,0.0001025727786778857,0.3,3288
280,10.901017329332856,0.00034815815043376413,0.3,3289
216,8.409356225485347,0.0008269085843960093,0.3,3290
402,15.650746308542173,0.00010428371499728964,0.3,3291
57,2.2191356706141887,0.07015422297439551,0.3,3292
349,13.587339456918453,0.00016706491258936822,0.3,3293
53,2.063406851623719,0.08940952184894786,0.3,3294
264,10.27810205337098,0.00042360093961344206,0.3,3295
206,8.020034178009173,0.0009684546076904637,0.3,3296
208,8.097898587504407,0.0009377611165371479,0.3,3297
246,9.577322367913867,0.0005360265656379689,0.3,3298
168,6.540610397599714,0.0019110515342307096,0.3,3299
410,15.962203946523111,9.765410002457223e-05,0.3,3300
342,13.314814023685132,0.00017873776270384715,0.3,3301
254,9.888780005894805,0.0004817898158828317,0.3,3302
251,9.771983391651954,0.0005012537092542829,0.3,3303
19,0.7397118902047295,2.7318572443819455,0.3,3304
340,13.236949614189896,0.00018226653923050836,0.3,3305
190,7.397118902047295,0.0012680158080547411,0.3,3306
48,1.8687458278856326,0.12440348491507164,0.3,3307
72,2.803118741828449,0.032200430864273606,0.3,3308
424,16.507254812989753,8.731398618061312e-05,0.3,3309
9,0.3503898427285561,32.97324120501619,0.3,3310
212,8.253627406494877,0.0008800698331134762,0.3,3311
447,17.402695522184953,7.321694332190304e-05,0.3,3312
227,8.837610477709138,0.0007007296276658384,0.3,3313
317,12.341508904994699,0.00023020025318081465,0.3,3314
244,9.499457958418631,0.000550812663703705,0.3,3315
441,17.16910229369925,7.659046497651107e-05,0.3,3316
161,6.268084964366392,0.0022023368770327234,0.3,3317
237,9.22693252518531,0.0006069350023983804,0.3,3318
339,13.19801740944228,0.00018406491318449341,0.3,3319
199,7.7475087447758515,0.0010867419110861508,0.3,3320
300,11.679661424285204,0.00027662992262698525,0.3,3321
158,6.15128835012354,0.002344839102729788,0.3,3322
255,9.927712210642422,0.00047552067353832055,0.3,3323
231,8.993339296699606,0.0006610942878754394,0.3,3324
279,10.862085124585239,0.00035233516750365586,0.3,3325
153,5.956627326385454,0.0026101486108874345,0.3,3326
431,16.779780246223076,8.267593284058793e-05,0.3,3327
283,11.017813943575709,0.0003360071760064166,0.3,3328
381,14.833170008842208,0.00012470582852270812,0.3,3329
77,2.9977797655665355,0.02574349972076794,0.3,3330
311,12.107915676508995,0.0002453401958237201,0.3,3331
348,13.548407252170836,0.00016867052285358692,0.3,3332
224,8.720813863466285,0.0007325039032342193,0.3,3333
71,2.7641865370808314,0.03373718494643336,0.3,3334
390,15.183559851570765,0.00011536869521379441,0.3,3335
149,5.800898507394984,0.002851121836221387,0.3,3336
204,7.9421697685139385,0.0010004670262678558,0.3,3337
227,8.837610477709138,0.0007007296276658384,0.3,3338
164,6.384881578609244,0.0020708906987454683,0.3,3339
202,7.8643053590187035,0.00103386882401981,0.3,3340
362,14.093458118637479,0.00014789089455628305,0.3,3341
423,16.468322608242136,8.80039393561414e-05,0.3,3342
341,13.275881818937515,0.00018049094038904309,0.3,3343
261,10.161305439128126,0.0004400496161940247,0.3,3344
447,17.402695522184953,7.321694332190304e-05,0.3,3345
339,13.19801740944228,0.00018406491318449341,0.3,3346
143,5.56730527890928,0.0032697650402489643,0.3,3347
205,7.981101973261556,0.000984291649835984,0.3,3348
372,14.482780166113653,0.00013504967334489114,0.3,3349
363,14.132390323385096,0.00014653721079784757,0.3,3350
359,13.976661504394627,0.00015205072983520124,0.3,3351
112,4.360406931733142,0.007383176694519602,0.3,3352
251,9.771983391651954,0.0005012537092542829,0.3,3353
161,6.268084964366392,0.0022023368770327234,0.3,3354
323,12.575102133480403,0.00021625272890920855,0.3,3355
214,8.33149181599011,0.0008529510205625551,0.3,3356
192,7.47498331154253,0.0012245200728498286,0.3,3357
240,9.343729139428163,0.0005820127945394657,0.3,3358
331,12.886559771461341,0.0001993165486787372,0.3,3359
132,5.13905102668549,0.004269629924593782,0.3,3360
302,11.757525833780438,0.00027057034442119976,0.3,3361
163,6.345949373861627,0.002113544143751518,0.3,3362
289,11.251407172061413,0.0003133121199446674,0.3,3363
29,1.1290339376809029,0.6672829241413495,0.3,3364
48,1.8687458278856326,0.12440348491507164,0.3,3365
188,7.31925449255206,0.0013135416261082894,0.3,3366
464,18.064543002894446,6.465122166396447e-05,0.3,3367
245,9.53839016316625,0.0005433542350946561,0.3,3368
353,13.743068275908923,0.0001608376255743226,0.3,3369
257,10.005576620137658,0.0004632971122452221,0.3,3370
274,10.667424100847152,0.0003742267215436266,0.3,3371
351,13.665203866413687,0.00016391283033277796,0.3,3372
119,4.6329323649664635,0.006032261124789285,0.3,3373
78,3.036711970314153,0.024659711726882933,0.3,3374
311,12.107915676508995,0.0002453401958237201,0.3,3375
91,3.542830632033178,0.014751358914463162,0.3,3376
300,11.679661424285204,0.00027662992262698525,0.3,3377
311,12.107915676508995,0.0002453401958237201,0.3,3378
362,14.093458118637479,0.00014789089455628305,0.3,3379
237,9.22693252518531,0.0006069350023983804,0.3,3380
323,12.575102133480403,0.00021625272890920855,0.3,3381
185,7.202457878309208,0.0013858968563740565,0.3,3382
205,7.981101973261556,0.000984291649835984,0.3,3383
118,4.5940001602188465,0.00620435510556916,0.3,3384
166,6.462745988104479,0.0019888851763530343,0.3,3385
127,4.944390002947403,0.00485613704524604,0.3,3386
326,12.691898747723254,0.00020969013732327412,0.3,3387
141,5.489440869414046,0.003426938380487363,0.3,3388
289,11.251407172061413,0.0003133121199446674,0.3,3389
357,13.898797094899392,0.00015490875039628484,0.3,3390
241,9.38266134417578,0.0005740017226260292,0.3,3391
214,8.33149181599011,0.0008529510205625551,0.3,3392
74,2.8809831513236834,0.02938986595097844,0.3,3393
167,6.501678192852096,0.0019494634652100367,0.3,3394
226,8.798678272961519,0.0007111183309086337,0.3,3395
331,12.886559771461341,0.0001993165486787372,0.3,3396
308,11.991119062266142,0.0002533966968449868,0.3,3397
272,10.589559691351917,0.00038347788569361764,0.3,3398
162,6.30701716911401,0.0021573467552885458,0.3,3399
